Actual,Predicted
215.76,216.17244
217.41,217.43922
218.99,219.26938
220.43001,220.9395
221.68999,222.30246
222.73,222.92847
217.41,218.62018
218.99,220.00775
220.43001,221.12833
221.68999,221.89636
222.73,222.35876
223.51001,223.01015
218.99,220.71263
220.43001,221.09885
221.68999,221.75916
222.73,222.35574
223.51001,222.781
223.97,222.95425
220.43001,221.90294
221.68999,221.45253
222.73,222.20673
223.51001,222.88489
223.97,223.2129
224.05,223.3528
221.68999,221.97984
222.73,221.89244
223.51001,222.68832
223.97,223.39752
224.05,223.74911
223.71,223.37714
222.73,222.28514
223.51001,222.73589
223.97,223.68373
224.05,223.97925
223.71,223.5541
222.92,222.93199
223.51001,223.08817
223.97,223.99725
224.05,224.13162
223.71,223.7207
222.92,222.93155
221.7,221.7229
223.97,223.72261
224.05,224.13324
223.71,224.00313
222.92,222.96089
221.7,221.89381
220.12999,220.61685
224.05,224.10071
223.71,223.4307
222.92,222.98337
221.7,221.92354
220.12999,220.61432
218.29999,219.20654
223.71,223.67746
222.92,223.04875
221.7,221.48526
220.12999,220.3387
218.29999,218.69171
216.37999,217.3653
222.92,222.81923
221.7,221.36887
220.12999,220.14188
218.29999,218.34096
216.37999,216.84671
214.53,215.43387
221.7,221.36583
220.12999,219.48029
218.29999,218.16557
216.37999,216.52824
214.53,215.09958
212.9,213.68657
220.12999,219.1594
218.29999,217.8773
216.37999,216.26355
214.53,214.86601
212.9,213.45702
211.62001,212.34157
218.29999,217.23093
216.37999,216.06859
214.53,214.80998
212.9,213.51889
211.62001,212.26659
210.73999,211.32948
216.37999,215.83368
214.53,214.81874
212.9,213.80284
211.62001,212.4482
210.73999,211.61693
210.3,210.94864
214.53,214.93372
212.9,214.12091
211.62001,212.5175
210.73999,211.64395
210.3,210.94637
210.23999,211.32506
212.9,213.85362
211.62001,212.5285
210.73999,211.76549
210.3,211.51904
210.23999,211.52074
210.51001,211.82622
211.62001,212.73653
210.73999,211.37152
210.3,211.20798
210.23999,211.82832
210.51001,212.4301
211.03,213.10524
210.73999,211.57024
210.3,210.9599
210.23999,211.3515
210.51001,212.28105
211.03,212.98654
211.72,214.01698
210.3,211.92076
210.23999,211.5021
210.51001,211.99545
211.03,212.97696
211.72,213.64156
212.55,214.38791
210.23999,212.2083
210.51001,211.63792
211.03,212.19255
211.72,213.1941
212.55,214.05672
213.48,215.08295
210.51001,212.1455
211.03,211.80334
211.72,212.13583
212.55,213.55632
213.48,214.64699
214.5,216.01915
211.03,212.14325
211.72,211.93474
212.55,212.82999
213.48,214.40335
214.5,215.50742
215.59,216.40936
211.72,212.64584
212.55,212.4155
213.48,213.8909
214.5,215.2742
215.59,216.32942
216.72,217.37926
212.55,212.71121
213.48,214.06317
214.5,214.75038
215.59,216.0664
216.72,217.1847
217.84,218.059
213.48,213.97086
214.5,214.97144
215.59,215.95569
216.72,217.09695
217.84,217.84004
218.87,218.89938
214.5,214.82768
215.59,215.92274
216.72,216.73526
217.84,217.94502
218.87,219.03229
219.74,219.69156
215.59,215.96152
216.72,216.95981
217.84,217.91205
218.87,218.81845
219.74,219.60823
220.40001,220.16978
216.72,217.03307
217.84,217.99763
218.87,218.7754
219.74,219.75955
220.40001,220.27235
220.77,220.47815
217.84,217.90793
218.87,218.83759
219.74,219.7369
220.40001,220.4905
220.77,220.75902
220.84,220.53423
218.87,219.18253
219.74,219.7947
220.40001,220.74353
220.77,220.87776
220.84,220.78912
220.57,220.56274
219.74,219.8158
220.40001,220.54578
220.77,220.864
220.84,220.93694
220.57,220.70634
219.97,219.97997
220.40001,220.5617
220.77,221.07764
220.84,220.8229
220.57,220.63832
219.97,219.899
219.04001,219.21767
220.77,220.7756
220.84,220.78523
220.57,220.61894
219.97,219.9743
219.04001,219.18497
217.8,217.80293
220.84,220.88179
220.57,220.4624
219.97,220.04584
219.04001,219.01436
217.8,217.7115
216.28,216.36212
220.57,220.51161
219.97,219.80504
219.04001,218.89749
217.8,217.53424
216.28,216.13853
214.53,214.31296
219.97,219.68236
219.04001,218.68774
217.8,217.6061
216.28,215.94884
214.53,214.24486
212.6,212.4147
219.04001,218.21008
217.8,217.32149
216.28,215.74599
214.53,213.99886
212.6,212.31963
210.58,210.42624
217.8,217.17787
216.28,215.97842
214.53,214.23984
212.6,212.03
210.58,210.07565
208.56999,208.31451
216.28,216.06607
214.53,214.32591
212.6,212.4694
210.58,210.13463
208.56999,208.27867
206.65,206.29703
214.53,214.45648
212.6,212.50519
210.58,210.35414
208.56999,208.10764
206.65,206.29195
204.94,205.04518
212.6,212.55646
210.58,210.27003
208.56999,208.19086
206.65,206.35817
204.94,204.85332
203.51999,203.6813
210.58,210.34595
208.56999,208.36018
206.65,206.31093
204.94,204.71808
203.51999,203.57452
202.46,202.79727
208.56999,208.36502
206.65,206.4314
204.94,204.87706
203.51999,203.4335
202.46,202.52512
201.8,201.96329
206.65,206.722
204.94,204.71928
203.51999,203.46938
202.46,202.486
201.8,201.9522
201.56999,201.80852
204.94,204.39313
203.51999,203.15189
202.46,202.30502
201.8,201.94553
201.56999,202.03825
201.79,202.1519
203.51999,202.94661
202.46,202.35854
201.8,201.94264
201.56999,201.98178
201.79,202.23393
202.44,202.95192
202.46,201.92775
201.8,201.94553
201.56999,201.94876
201.79,202.18602
202.44,202.989
203.5,203.88998
201.8,201.92792
201.56999,202.13637
201.79,202.12631
202.44,203.02208
203.5,203.97908
204.92,205.15112
201.56999,202.23286
201.79,202.6282
202.44,202.96107
203.5,203.73384
204.92,205.20566
206.63,206.68619
201.79,203.08858
202.44,202.99222
203.5,203.92078
204.92,205.55817
206.63,206.70876
208.53,208.35507
202.44,203.53134
203.5,203.7893
204.92,205.22003
206.63,206.96263
208.53,208.85194
210.48,210.14734
203.5,204.16576
204.92,205.21104
206.63,206.83583
208.53,208.90518
210.48,210.34071
212.35,212.03523
204.92,205.16508
206.63,206.7808
208.53,208.72308
210.48,210.57439
212.35,212.2971
214.0,213.54723
206.63,206.43431
208.53,208.49626
210.48,210.26483
212.35,212.35141
214.0,213.77092
215.33,215.14252
208.53,208.43243
210.48,210.32881
212.35,212.36256
214.0,213.94865
215.33,215.23376
216.29,215.7745
210.48,210.29048
212.35,212.2047
214.0,213.86494
215.33,215.20888
216.29,215.86606
216.87999,216.5107
212.35,212.12448
214.0,214.07056
215.33,215.0056
216.29,215.85977
216.87999,216.23767
217.13,216.59639
214.0,213.92169
215.33,215.30566
216.29,215.86606
216.87999,216.15924
217.13,216.37183
217.13,216.45279
215.33,215.16664
216.29,215.86238
216.87999,216.24362
217.13,216.3428
217.13,216.33905
216.97,216.3864
216.29,215.80756
216.87999,216.07661
217.13,216.46289
217.13,216.43034
216.97,216.3392
216.75,216.04855
216.87999,215.98405
217.13,216.52448
217.13,216.41531
216.97,216.36139
216.75,216.00107
216.53,215.64435
217.13,216.39531
217.13,216.57907
216.97,216.75842
216.75,216.0305
216.53,215.59474
216.39,215.09871
217.13,215.94563
216.97,216.69467
216.75,215.99034
216.53,215.604
216.39,215.20499
216.36,215.31128
216.97,215.6745
216.75,215.90163
216.53,215.767
216.39,215.50328
216.36,215.43822
216.47,215.40543
216.75,215.10153
216.53,215.68181
216.39,215.51729
216.36,215.57498
216.47,215.70007
216.70999,215.71303
216.53,214.93362
216.39,215.81882
216.36,215.8563
216.47,215.77644
216.70999,215.73979
217.1,216.00014
216.39,214.91396
216.36,215.9598
216.47,215.84428
216.70999,215.93489
217.1,216.11285
217.59999,216.56895
216.36,215.21964
216.47,216.09586
216.70999,216.20076
217.1,216.2532
217.59999,216.69925
218.18001,217.08054
216.47,215.95703
216.70999,216.53688
217.1,216.68753
217.59999,216.77586
218.18001,217.19913
218.79,217.73796
216.70999,216.68663
217.1,216.90656
217.59999,217.15878
218.18001,217.56111
218.79,217.81711
219.37,218.07361
217.1,217.44777
217.59999,217.52097
218.18001,217.87265
218.79,218.11702
219.37,218.32309
219.84999,218.47522
217.59999,217.82034
218.18001,218.15692
218.79,218.34479
219.37,218.55234
219.84999,218.49313
220.18,218.8531
218.18001,218.51358
218.79,218.57997
219.37,218.79544
219.84999,218.85689
220.18,218.97063
220.32999,219.08327
218.79,218.80429
219.37,218.78807
219.84999,219.04434
220.18,219.21935
220.32999,219.41339
220.26999,219.39104
219.37,219.12985
219.84999,218.93895
220.18,219.4003
220.32999,219.59343
220.26999,219.67569
220.01999,219.61609
219.84999,219.03923
220.18,219.41463
220.32999,219.69455
220.26999,219.81496
220.01999,219.71428
219.63,219.31793
220.18,219.23628
220.32999,219.66106
220.26999,219.99405
220.01999,219.78918
219.63,219.45715
219.15001,218.9758
220.32999,219.17702
220.26999,220.18309
220.01999,219.6928
219.63,219.3667
219.15001,219.09097
218.65,218.60472
220.26999,219.61531
220.01999,219.92462
219.63,219.61934
219.15001,219.0788
218.65,218.5164
218.17,218.22697
220.01999,219.96725
219.63,219.77942
219.15001,219.16138
218.65,218.58746
218.17,218.31442
217.76,217.79279
219.63,219.64952
219.15001,219.24925
218.65,218.63188
218.17,218.35913
217.76,217.96231
217.44,217.5803
219.15001,219.38698
218.65,218.7305
218.17,218.27835
217.76,218.06111
217.44,217.61409
217.22,217.14651
218.65,219.14122
218.17,218.54842
217.76,218.09665
217.44,217.84106
217.22,217.27933
217.09999,216.70447
218.17,218.88231
217.76,218.03122
217.44,217.78737
217.22,217.48665
217.09999,216.96017
217.04001,216.46106
217.76,218.31673
217.44,217.55272
217.22,217.23096
217.09999,217.07477
217.04001,216.80531
217.02,216.33139
217.44,217.33209
217.22,216.90257
217.09999,216.74059
217.04001,216.89189
217.02,216.65651
217.0,216.3046
217.22,216.03085
217.09999,216.31833
217.04001,216.25049
217.02,216.80415
217.0,216.8512
216.94,216.71841
217.09999,215.93571
217.04001,216.66724
217.02,216.97249
217.0,216.89542
216.94,216.86217
216.84,216.39433
217.04001,216.59357
217.02,217.2976
217.0,216.9405
216.94,216.87154
216.84,216.56102
216.68001,216.43518
217.02,217.43411
217.0,217.40106
216.94,217.04874
216.84,216.7607
216.68001,216.55058
216.45999,216.36865
217.0,217.47849
216.94,217.13998
216.84,216.60251
216.68001,216.64035
216.45999,216.53526
216.20999,216.59682
216.94,216.94588
216.84,216.52766
216.68001,216.5328
216.45999,216.5206
216.20999,216.59972
215.94,216.4712
216.84,216.77704
216.68001,216.5075
216.45999,216.5186
