Actual,Predicted
7.2799997,7.276111
7.28,7.274556
7.2799997,7.2728395
7.28,7.2743125
7.28,7.2713737
7.2799997,7.271736
7.28,7.271623
7.2799997,7.268163
7.28,7.2678432
7.2799997,7.265306
7.28,7.2647247
7.2799997,7.2645044
7.28,7.263863
7.28,7.2644763
7.2799997,7.261236
7.28,7.2608137
7.2799997,7.2590423
7.28,7.257411
7.2799997,7.256501
7.28,7.2554264
7.28,7.255238
7.2799997,7.25501
7.28,7.253469
7.2799997,7.2517343
7.28,7.252688
7.2799997,7.249765
7.28,7.280919
7.28,7.2854915
7.29,7.2864943
7.29,7.2871003
7.29,7.2862463
7.29,7.287658
7.29,7.2874613
7.29,7.2849045
7.29,7.286075
7.29,7.2844324
7.29,7.2854443
7.29,7.2835655
7.2799997,7.282531
7.28,7.2814813
7.28,7.2804823
7.2799997,7.280428
7.28,7.2808814
7.28,7.278642
7.2799997,7.277159
7.28,7.277537
7.2799997,7.2771177
7.2799997,7.274035
7.28,7.2752695
7.2799997,7.273057
7.28,7.272307
7.28,7.274467
7.2799997,7.2702127
7.28,7.2718368
7.2799997,7.2694244
7.28,7.2676888
7.2799997,7.2673945
7.28,7.264937
7.2799997,7.263517
7.28,7.262757
7.28,7.2640815
7.2799997,7.2628236
7.28,7.261014
7.2799997,7.2596
7.28,7.2573633
7.2799997,7.2558036
7.28,7.2559047
7.28,7.2538037
7.2799997,7.254092
7.28,7.254063
7.2799997,7.252443
7.28,7.2508492
7.2799997,7.251328
7.28,7.248744
7.28,7.285339
7.29,7.2875204
7.29,7.286946
7.29,7.2888565
7.29,7.2874928
7.29,7.2876906
7.29,7.2882137
7.29,7.2852683
7.29,7.285382
7.29,7.2845144
7.29,7.285188
7.2799997,7.2837143
7.28,7.281948
7.28,7.281409
7.2799997,7.2815166
7.28,7.280095
7.28,7.279563
7.2799997,7.2789316
7.28,7.2786226
7.2799997,7.2764525
7.2799997,7.2765617
7.28,7.2743115
7.2799997,7.275389
7.28,7.271746
7.28,7.273399
7.2799997,7.2737436
7.28,7.269346
7.2799997,7.2701244
7.28,7.268312
7.2799997,7.2661886
7.28,7.267228
7.2799997,7.264406
7.28,7.2630463
7.28,7.262361
7.2799997,7.263484
7.28,7.2626967
7.2799997,7.2601066
7.28,7.2574615
7.2799997,7.257009
7.28,7.2552085
7.28,7.2556534
7.2799997,7.2522244
7.28,7.2538486
7.2799997,7.252779
7.28,7.251666
7.2799997,7.2504277
7.28,7.2495565
7.2799997,7.2478657
7.29,7.286508
7.29,7.2900386
7.29,7.287158
7.29,7.290296
7.29,7.288715
7.29,7.28805
7.29,7.2861285
7.29,7.2863803
7.29,7.285333
7.29,7.283428
7.2799997,7.2845798
7.28,7.2825036
7.28,7.282411
7.2799997,7.281976
7.28,7.280839
7.28,7.2799263
7.2799997,7.279897
7.28,7.2800164
7.2799997,7.27771
7.2799997,7.2766004
7.28,7.276076
7.2799997,7.2739058
7.28,7.275552
7.28,7.2730856
7.2799997,7.272736
7.28,7.2725573
7.2799997,7.2694745
7.28,7.268377
7.2799997,7.2679534
7.28,7.266154
7.2799997,7.2659116
7.28,7.2636065
7.28,7.261535
7.2799997,7.2628307
7.28,7.2639804
7.2799997,7.261762
7.28,7.2583547
7.2799997,7.2577915
7.28,7.2555413
7.28,7.2545524
7.2799997,7.254888
7.28,7.250611
7.2799997,7.252487
7.28,7.251404
7.2799997,7.2513113
7.28,7.2496104
7.2799997,7.24775
7.28,7.2471757
7.29,7.2868004
7.29,7.290101
7.29,7.2909145
7.29,7.290304
7.29,7.288698
7.29,7.28733
7.29,7.2867036
7.29,7.283996
7.29,7.284251
7.2799997,7.2845116
7.28,7.2845325
7.28,7.282107
7.2799997,7.2814527
7.28,7.281474
7.28,7.281306
7.2799997,7.2796702
7.28,7.2806764
7.2799997,7.278723
7.2799997,7.278826
7.28,7.277895
7.2799997,7.276124
7.28,7.272102
7.28,7.274564
7.2799997,7.2725797
7.28,7.272582
7.2799997,7.2720118
7.28,7.2669883
7.2799997,7.268334
7.28,7.2679143
7.2799997,7.26568
7.28,7.265276
7.28,7.26357
7.2799997,7.2619824
7.28,7.2611184
7.2799997,7.262538
7.28,7.2604227
7.2799997,7.2589383
7.28,7.256554
7.28,7.2567315
7.2799997,7.2530317
7.28,7.2543254
7.2799997,7.249735
7.28,7.2515907
7.2799997,7.2514825
7.28,7.251047
7.2799997,7.2478514
7.28,7.2491474
7.28,7.2474723
7.29,7.2885075
7.29,7.292991
7.29,7.290272
7.29,7.289092
7.29,7.287223
7.29,7.2858086
7.29,7.28676
7.29,7.2845883
7.2799997,7.2848954
7.28,7.283399
7.28,7.2841725
7.2799997,7.282058
7.28,7.281558
7.28,7.2811017
7.2799997,7.2809534
7.28,7.2801347
7.2799997,7.280765
7.2799997,7.279077
7.28,7.2793813
7.2799997,7.276846
7.28,7.2751513
7.28,7.2733274
7.2799997,7.275098
7.28,7.2708144
7.2799997,7.27117
7.28,7.271291
7.2799997,7.2660675
7.28,7.269234
7.2799997,7.2669907
7.28,7.2652307
7.28,7.2643843
7.2799997,7.2638254
7.28,7.2616053
7.2799997,7.2607794
7.28,7.2624516
7.2799997,7.2599807
7.28,7.257854
7.28,7.2566695
7.2799997,7.2560363
7.28,7.252984
7.2799997,7.2537
7.28,7.2493706
7.2799997,7.2506285
7.28,7.251251
7.2799997,7.250435
7.28,7.2473354
7.28,7.2496786
7.29,7.2477736
7.29,7.2900386
7.29,7.2940345
7.29,7.2862477
7.29,7.2882195
7.29,7.2858086
7.29,7.2855906
7.29,7.2845707
7.2799997,7.2877035
7.28,7.28383
7.28,7.282628
7.2799997,7.283326
7.28,7.2819214
7.28,7.2818594
7.2799997,7.28099
7.28,7.281169
7.2799997,7.2796297
7.2799997,7.2795477
7.28,7.2812777
7.2799997,7.2777734
7.28,7.2764807
7.28,7.274503
7.2799997,7.274631
7.28,7.274419
7.2799997,7.2714934
7.28,7.2696567
